#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A7F296
#Date Time: 2026-07-05 21:05:43.129
#Start: 10 Hz
#Stop: 2.5e+07 Hz
#Steps: 1001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.45848 V
#Offset: -0.000277946 V
#Relative: no
#Channel: Channel 2
#Range: 5.54417 V
#Offset: 0.000228067 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2821.051557067602,0.004908791689168697,-1.492673655453103,31.81157979769797
2862.918357548197,0.00602437961478016,-1.457642368881618,31.44773969741415
2905.406496897305,0.006948455779891336,-1.42290433294079,31.08760736923178
2948.525196311316,0.006921050348397502,-1.38892292144068,30.73051099521037
2992.283813837006,0.007346843731522707,-1.356101521873685,30.37522470228638
3036.691846402513,0.006978251027357809,-1.323105763140077,30.02068224341861
3081.758931878448,0.008031754029076691,-1.290585256121044,29.67212572796808
3127.494851169613,0.008210903854011395,-1.259789837970235,29.32330204455594
3173.909530337728,0.008715520365060367,-1.229321574038994,28.97770181974476
3221.013042755714,0.008654547545038978,-1.198554567753247,28.63468046572984
3268.81561129389,0.009731578475430569,-1.169614296991779,28.29249289154544
3317.327610538652,0.009163155307630913,-1.140585153576677,27.95688479125303
3366.559569044068,0.01080098275721278,-1.112438709375392,27.62101341828865
3416.522171616889,0.01123521537200387,-1.085058285599664,27.28534327964875
3467.226261635471,0.01244885086999958,-1.058635519675422,26.95641600306997
3518.682843403109,0.01139061732283356,-1.032310204612051,26.62626746850248
3570.903084536307,0.01184975692789569,-1.006672670650729,26.29955428478881
3623.898318388481,0.0132660996316647,-0.9817218862342023,25.97987688247814
3677.680046509624,0.01395024642538567,-0.9569160684976432,25.65962561202521
3732.259941142509,0.01403740602245539,-0.9324637528593451,25.34034981470981
3787.649847755899,0.01469206316606912,-0.9094236341463433,25.02268970772467
3843.861787615372,0.01428565898649713,-0.8866950687774977,24.71453449321283
3900.907960392292,0.01539000498696661,-0.8640238592499752,24.40575093207029
3958.800746811508,0.0167612631530603,-0.8425092360462931,24.09777625385276
4017.552711338336,0.01654019586661791,-0.8210224649043294,23.79461289877625
4077.176604905425,0.01698047081063691,-0.7999003550731297,23.49414046136719
4137.685367680103,0.01745313581006232,-0.7796017915707336,23.19561172740856
4199.092131872743,0.01841480537361326,-0.7593736114933064,22.90276031376298
4261.410224586909,0.01809954139371555,-0.7406297774775495,22.61221908199719
4324.653170711644,0.0195191770238105,-0.7210050454249353,22.3200719837961
4388.834695856895,0.01999399914586183,-0.7023672610657005,22.03339598117979
4453.968729332246,0.02123846797628288,-0.6850469763609781,21.74655680252187
4520.069407170131,0.0204665616858736,-0.6670241173164714,21.46894064095923
4587.151075193644,0.02173942685022247,-0.649186508688988,21.18956906043785
4655.228292130128,0.02212104185195256,-0.6330740631416897,20.91446483607777
4724.315832770758,0.02297119231905481,-0.6163988113324235,20.64239649800259
4794.428691177198,0.0237192332932912,-0.6003825317129368,20.37058131560391
4865.582083935676,0.02155775647058376,-0.5848281349487198,20.10527910997588
4937.791453459524,0.0253277513068578,-0.5699104267590023,19.84304526109844
5011.072471340545,0.0247480801357184,-0.5544509723892767,19.58237279363797
5085.441041750342,0.02618358269355565,-0.5404329540994374,19.32134030997955
5160.913304891848,0.02487819399385094,-0.5261064558354523,19.0655001328547
5237.5056405024,0.02664412224846617,-0.5123998349901546,18.81290218433094
5315.234671408459,0.02772302172706073,-0.4997541484051211,18.56682840790336
5394.117267133413,0.02614275930774994,-0.4864987621677606,18.31664280986044
5474.170547558654,0.0284949606191529,-0.4730744238545338,18.07015086281405
5555.411886639192,0.02543295515471915,-0.4608213749672784,17.83318522547793
5637.858916174237,0.03010998165963705,-0.4489554227645087,17.59180866519532
5721.529529633922,0.02575375304753695,-0.4371553500849273,17.35263633101471
5806.441886042602,0.03107186138730157,-0.4259553862364652,17.11941294719046
5892.61441392006,0.02500205822377594,-0.4143219491139901,16.89139310412263
5980.065815280864,0.03309143705584616,-0.4036902745185045,16.66406183140026
6068.815069693454,0.0270966013878462,-0.3932213836749934,16.43269666433993
6158.881438399094,0.0341377471771948,-0.3829702229077228,16.21576424190122
6250.284468492294,0.03002189067716882,-0.3727574303985088,15.99532497683131
6343.043997162987,0.0350792856298591,-0.3630532231532571,15.77311724751715
6437.180156001901,0.03318144809490086,-0.3533315714180565,15.55860343978267
6532.713375369613,0.03591975144493842,-0.3444242612442207,15.34521460904995
6629.664388830655,0.03563890844478281,-0.3351375657528911,15.13597297227738
6728.054237653185,0.02625847670230324,-0.3263355774132368,14.93402348376918
6827.904275375748,0.03787496470191324,-0.3179575223336875,14.72458505284989
6929.236172441416,0.02749356293226702,-0.309499950094723,14.5263724286911
7032.07192090116,0.03930857617975418,-0.3015865924832327,14.31896269018468
7136.433839186545,0.03688680588745077,-0.2938101505539207,14.12546488200408
7242.344576953701,0.0399232137438114,-0.2855400771556167,13.92846990296999
7349.827119998823,0.04143967468784746,-0.2787975981861716,13.73474916543202
7458.904795246893,0.02510188055574885,-0.2711347322095456,13.54469631175704
7569.601275814211,0.04109661884850996,-0.2638529568751681,13.3584212764266
7681.940586146294,0.03918109638062438,-0.2566397713779361,13.17295466673401
7795.947107231731,0.03908736261123653,-0.2508386757112636,12.98699118133711
7911.645581893806,0.04400842938842087,-0.2437846812840137,12.80835699558263
8029.061120160181,0.03528183994696615,-0.2374828401559319,12.63364214460394
8148.21920471278,0.04488439200248924,-0.2314703414059718,12.45107066177444
8269.145696418038,0.0463374175840786,-0.2252978402888423,12.27835443846702
8391.866839939712,0.03068926309257895,-0.2194733286402507,12.10866694197955
8516.409269434573,0.04678217921132619,-0.2136150038869636,11.9378203902593
8642.800014332963,0.04670435573821784,-0.2082114575157367,11.77187717009048
8771.066505204853,0.03479770193762249,-0.202251026407631,11.60577794297282
8901.236579713242,0.04835007076266354,-0.1975300795125066,11.44578903298029
9033.33848865558,0.04888583858611727,-0.1921896746245642,11.28549044023763
9167.400902095271,0.03795157817159872,-0.1876350240774771,11.12635206988399
9303.452915583659,0.05062795645446107,-0.1831513249110795,10.96850093437402
9441.524056474927,0.05136806487430166,-0.1781985560951374,10.80633432202328
9581.644290334121,0.03856502085686971,-0.1740589179176834,10.65801236952555
9723.844027440829,0.05199591148672494,-0.1692817128850296,10.50705348808171
9868.15412938893,0.05310001312603507,-0.1643054175253642,10.3565654378112
10014.60591578462,0.04806776648188202,-0.1605435613759126,10.21716438356452
10163.23117104361,0.05211252205513228,-0.1560462446842145,10.07071143047993
10314.06215128934,0.05398945703873933,-0.1523412378454351,9.929929137634943
10467.13159135351,0.05424869849062309,-0.1478907473593633,9.786562244239938
10622.47271188052,0.04379099310265837,-0.1446053004581462,9.649859794144803
10780.11922653733,0.05710933994046417,-0.1410654164148825,9.512058235866704
10940.10534933035,0.05705803471179478,-0.1379925560945413,9.375824015002394
11102.46580203092,0.05411423958640139,-0.1346451595626995,9.239545237622778
11267.2358217109,0.05323150798983351,-0.1302472474984262,9.112098696838217
11434.45116839026,0.05851317504381137,-0.1276621329015784,8.984021164222924
11604.148132798,0.05940826760781177,-0.124329426888197,8.85059618048269
11776.36354424838,0.05477256442438418,-0.1216178993185091,8.7253694507787
11951.13477863394,0.05846498185307615,-0.1188409715298033,8.602049823729871
12128.4997665372,0.06033465200544591,-0.1157904755186773,8.477673877369241
12308.49700146274,0.06091159112206607,-0.112792090906167,8.357187399407636
12491.16554819143,0.05842167092579676,-0.1104704526615587,8.240541284002916
12676.54505125866,0.05829361079777189,-0.1066389177423484,8.118618644575861
12864.67574355839,0.06216542118538022,-0.1051129829487045,8.003078147347509
13055.59845507487,0.06250154846016734,-0.10213766997953,7.879417624757515
13249.354621744,0.06349861513851783,-0.09939234852293145,7.773375267625411
13445.98629444615,0.05050079891096511,-0.0969938899586319,7.661553319848963
13645.53614813247,0.06434123944481711,-0.09478010880071985,7.550622938226162
13848.04749108661,0.06483689826545214,-0.09255388194866326,7.442808135936154
14053.56427432392,0.0651621245054483,-0.08985156625158697,7.33473161110858
14262.13110113014,0.06255119268491471,-0.08838292563717662,7.229444823092365
14473.79323674165,0.06153700557538339,-0.08665170939009197,7.127889504518166
14688.59661816937,0.06661588620452419,-0.08452351597220509,7.024728786838317
14906.58786416848,0.06710618883499736,-0.0824897169480818,6.923743048987308
15127.81428535602,0.06773494235976571,-0.08091961832433345,6.823238851277523
15352.32389447882,0.06506046960937055,-0.0781161521584789,6.725070484510962
15580.16541683361,0.0627891193557318,-0.07677560696287458,6.626032997633772
15811.3883008419,0.06954326867451446,-0.07502833544955249,6.53150317645723
16046.04272878177,0.06862536443995004,-0.0731804758707363,6.439034857208895
16284.1796276789,0.06971167562542649,-0.07064530148080758,6.344281960007024
16525.85068035931,0.07127920231197933,-0.07008028458303235,6.24899916575356
16771.10833666599,0.05571911242934213,-0.06873535409887203,6.16010567597317
17020.0058248422,0.07050008102288333,-0.06694974565112008,6.066502047525589
17272.59716308344,0.06998393712652916,-0.06459928745149085,5.982454939512195
17528.93717126117,0.07236565244180966,-0.06406075801383167,5.897139066589162
17789.08148282027,0.07173652286416926,-0.06212330031363404,5.814722111076382
18053.08655685319,0.07245769449748948,-0.0612965329491997,5.721728304070947
18321.00969035322,0.05834922499450525,-0.05977539715785043,5.644416958419626
18592.90903064971,0.0739264167378853,-0.05865585509324153,5.559741863314201
18868.84358802775,0.07315141158387338,-0.05726079407278709,5.473417248826678
19148.87324853515,0.07423859598872359,-0.05647208895331605,5.397638598455018
19433.05878697955,0.06001140262614368,-0.05432323942606897,5.315823352905499
19721.46188011831,0.07558600360986716,-0.05333435294942299,5.24035566017727
20014.14512004422,0.070296513248152,-0.05246688133470452,5.165894072779892
20311.17202776993,0.07278788197164809,-0.05165754487548979,5.093164087658323
20612.60706701381,0.07593819399450008,-0.05113410326842323,5.01901326849503
20918.51565819058,0.07756118790977592,-0.04986305712367294,4.940805235146492
21228.96419260944,0.07347882633500884,-0.04926544654665245,4.871645825780533
21544.020046883,0.07480058482085834,-0.04755786951204027,4.80187314704375
21863.75159755001,0.07807130234267563,-0.04540702266676824,4.729343212860911
22188.22823591511,0.07678257957934162,-0.04591180135301485,4.661442974056115
22517.52038310883,0.07434406856952303,-0.04397006625568495,4.590509012432801
22851.69950537109,0.07946739180549239,-0.04352428533267819,4.528113499419391
23190.83812956142,0.07961079898034662,-0.04316540505734738,4.453045192959848
23535.00985889961,0.07747779666436989,-0.04103378147688631,4.394590240003623
23884.28938893969,0.07645832895575702,-0.04092303681063554,4.326423023411294
24238.75252378114,0.08117818780766742,-0.04131174698070363,4.264322540135737
24598.47619252065,0.08121948055296417,-0.04030545919449123,4.200039447536795
24963.53846594803,0.08027569369289589,-0.03959485161477857,4.139769536955697
25334.01857348989,0.07697759679501133,-0.03846762760017435,4.077554442625001
25709.9969204048,0.0827237785357908,-0.03799436514222269,4.019520246514631
26091.55510523365,0.08411189079627844,-0.03749283270704584,3.96087957533345
26478.77593750899,0.08126626056461575,-0.03730077478865721,3.89921282695758
26871.74345572706,0.07968143741137979,-0.03576785827631544,3.842211269265135
27270.54294558683,0.08463865750656302,-0.03460861481557766,3.794353246155609
27675.26095849944,0.08520712344139132,-0.03546286583738662,3.731645813207749
28085.98533037243,0.08577911771726184,-0.03488280147182021,3.669713136673664
28502.80520067282,0.08383806466331335,-0.03323663713617021,3.621208156030349
28925.81103177301,0.08022367606680955,-0.0316636832375648,3.56367053493905
29355.09462858379,0.08762466843353912,-0.03276432935512708,3.512454882529205
29790.74915847882,0.08663401090809937,-0.03085244546297636,3.466270172786132
30232.86917151466,0.08602464596321648,-0.03225103052517098,3.40998678448792
30681.55062095104,0.0835980340579765,-0.03127085456471372,3.360130259705336
31136.89088407544,0.08910044692371415,-0.03180253721142297,3.311089680192968
31598.98878333706,0.08829154732203531,-0.0296103161964764,3.260169766504738
32067.94460779413,0.08586306027352969,-0.03016260011327351,3.209227453538787
32543.86013487968,0.08792617430449144,-0.02832974628920379,3.158556559637972
33026.83865249022,0.09030362605370371,-0.02789540290415315,3.116366998371589
33516.98498140238,0.07765275813117049,-0.02890372683384943,3.063933748015202
34014.40549802213,0.09153876725023226,-0.02797161450148627,3.018511177213075
34519.20815747158,0.09100034812919967,-0.02638674211618966,2.971979559784245
35031.50251701858,0.09274349829698011,-0.02700149506851348,2.923827834675023
35551.39975985386,0.08013402922185453,-0.02640766816161967,2.885191119049793
36079.01271922099,0.09362964749218571,-0.02587501862017819,2.827741666569139
36614.45590290482,0.0932010884489434,-0.0249490802464743,2.797830126945968
37157.8455180829,0.09373875579235919,-0.02552308019451833,2.753051800338056
37709.29949654597,0.08310503967473458,-0.02411614023595351,2.706432172163275
38268.93752029269,0.09675816393772325,-0.02524307754524646,2.672868670865199
38836.8810475042,0.09447335482709791,-0.02372082570615667,2.62801472170878
39413.25333890416,0.09725284304900175,-0.02518316418205856,2.584247275003928
39998.17948451002,0.09229197496635948,-0.02379750468146014,2.538482458286225
40591.7864307814,0.09503572339766422,-0.02311809012183591,2.512351489498883
41194.20300817108,0.09817292064924209,-0.02301646074649084,2.469159317069341
41805.55995908515,0.09795359946447224,-0.02215273579388553,2.433527493625213
42425.98996625806,0.09724212308177173,-0.02338696808682168,2.399255522874405
43055.62768154867,0.0972365711601676,-0.02331022194533128,2.3508626907965
43694.60975516379,0.1011816637647572,-0.02241882829973019,2.323704564938379
44343.0748653153,0.1003180715791613,-0.02149095297936728,2.278368770851213
45001.16374831757,0.09606775505276359,-0.02311540917241849,2.249938209913566
45669.01922913119,0.1022633197123271,-0.02133502280662313,2.218727937002569
46346.78625236065,0.1012555045777115,-0.02142458218992028,2.177408467755271
47034.61191371133,0.1056732370870878,-0.02038919970470781,2.144891001368194
47732.64549191382,0.09539573888098657,-0.02126059294728097,2.114904754153486
48441.0384811218,0.1063764038278434,-0.020281273192727,2.076910688411743
49159.94462379085,0.106123227573988,-0.02085472378709609,2.053611141226042
49889.51994404512,0.1065192890181761,-0.02197602731452537,2.018502559448208
50629.92278153923,0.1031415451102499,-0.02166617073029102,1.985181418251052
51381.31382582275,0.1087092945715594,-0.02122805090427338,1.951952900981761
52143.85615121464,0.1102144612322819,-0.01979249977400175,1.922348072315955
52917.71525219507,0.1080688819582332,-0.0206443258365906,1.889495283117611
53703.05907932299,0.1043090054323236,-0.01946181147580577,1.868998594417
54500.05807568616,0.1103611541164801,-0.01919262737543125,1.837701751757223
55308.88521389254,0.110980870803246,-0.02004976634367691,1.803476498772909
56129.71603361042,0.1090833606562727,-0.01919497536479055,1.77142000709631
56962.72867966584,0.1122379288813989,-0.01915487828531525,1.7447820891135
57808.10394070533,0.1126691514534603,-0.01846105132423537,1.714231701875775
58666.02528843242,0.1151767116277994,-0.01689586858794132,1.692858257696734
59536.67891742653,0.1003074837863353,-0.0172352804146839,1.659766111648096
60420.25378555278,0.1174134704349019,-0.01799902483556556,1.633174422800494
61316.94165497128,0.1164305555815806,-0.01821684582310248,1.610293482876493
62226.9371337556,0.1126569539086268,-0.01719492164215897,1.58633686917927
63150.43771812833,0.1179417154204236,-0.01799106655875846,1.556648408264806
64087.64383532366,0.1195328782623339,-0.01748445552762333,1.528357225128794
65038.75888708614,0.1208581795974638,-0.01777827180728298,1.503372561932139
66003.98929381491,0.1218242927127226,-0.01732682394144337,1.473386452754411
66983.54453936312,0.1115238037662077,-0.01720814186087016,1.451530157192796
67977.63721650217,0.1220062105199011,-0.01549042547011517,1.429002889265379
68986.48307306069,0.1231415056807356,-0.01574647601980243,1.401226171608897
70010.30105874837,0.1233431108057841,-0.01651768086156878,1.380447791251115
71049.31337267425,0.1144186024194499,-0.01534976634054099,1.357252715914498
72103.74551157111,0.1250397920246675,-0.0162785414905768,1.327932583318372
73173.82631873456,0.1262025933229853,-0.01522666706654159,1.31222227757695
74259.78803368907,0.1275894287737002,-0.0158315552663612,1.285559079028049
75361.86634259083,0.1157776146938477,-0.01646414463697426,1.259516844063555
76480.30042937877,0.128931360310145,-0.01459580248897013,1.238831656880819
77615.33302768448,0.1287190938127817,-0.01441991928969293,1.207638939171133
78767.21047351281,0.1260648252082059,-0.01469065994658656,1.193416737832238
79936.18275870405,0.1292033291103129,-0.01540996171159184,1.168720027736718
81122.5035851898,0.1323003473941294,-0.0159117720148947,1.145528457719976
82326.43042005344,0.1309938805518419,-0.01487388486493852,1.124750867071555
83548.22455140877,0.1201941743782697,-0.01299259776556609,1.112234073510972
84788.15114510697,0.134679684758044,-0.01505265576047935,1.088586278117077
86046.4793022856,0.1354408175893086,-0.01506251494141172,1.067594760265649
87323.48211777161,0.1243838056441939,-0.01436814843596762,1.048496772786109
88619.43673935103,0.1362860872682131,-0.01449369188984412,1.021038329233377
89934.62442791843,0.1368287326832539,-0.01476338380297019,1.009624572939686
91269.33061851881,0.1296487287067737,-0.01443792497856544,0.9855517671605156
92623.84498229563,0.1385798461412561,-0.01345735922673269,0.9578024950404469
93998.46148935819,0.137280209986648,-0.01384340902629609,0.9443232077774439
95393.47847258151,0.1313152429427718,-0.01471169800363391,0.9261484825199204
96809.19869235411,0.1404750037631455,-0.01420693561509456,0.9017074469170225
98245.92940228563,0.1403996239988476,-0.01491051392447324,0.8837768956422423
99703.98241589016,0.1401840015254723,-0.01395746543269632,0.8625575186985373
101183.6741742591,0.1366523018989998,-0.01353734219818498,0.8447843566365947
102685.3258147385,0.1423895914753592,-0.01354327041396807,0.8358229940508011
104209.2632406249,0.1438767656075735,-0.01469628714812753,0.8180473880570531
105755.817191897,0.142764443065442,-0.01338783886489179,0.7937452124296271
107325.3233169953,0.1366515101475362,-0.01294945925407496,0.7767978613976076
108918.1222456682,0.1447022561728599,-0.01345381071715836,0.7561924733063279
110534.5596628987,0.1466331108407509,-0.01295517427382377,0.7424961139541324
112174.9863839287,0.1414734395736221,-0.01409496695139281,0.7326005263808781
113839.7584303961,0.1430433100779358,-0.01263420703055851,0.7132882293690557
115529.2371076022,0.1455936932888464,-0.01195629898540409,0.6957877984564647
117243.7890829255,0.146553763162728,-0.01197781051110167,0.6707063744920294
118983.7864654003,0.1337502032076336,-0.01426210758885453,0.651284209587061
120749.6068864743,0.1484307746731123,-0.01307130360412612,0.6448412292545243
122541.633581967,0.1467928077647065,-0.01293665220693349,0.621974374833135
124360.2554752428,0.1446722398314485,-0.01342738803144698,0.6059336949786314
126205.8672616186,0.1478274169624571,-0.0127938457053572,0.589475864407575
128078.8694940256,0.149492597534064,-0.01393552209554224,0.5850062897990966
129979.6686699402,0.1501410924191133,-0.01490221666721058,0.5475710449272526
131908.6773196066,0.145624561726988,-0.01346117862385693,0.5529833296606057
133866.3140955682,0.1476438565648228,-0.01355028007387224,0.5244392529452853
135853.0038635275,0.151607096400952,-0.01456586646608205,0.5018778756279012
137869.1777945549,0.1426636925266299,-0.01428744660626446,0.499569074524679
139915.2734586655,0.1485795891852668,-0.01402688933362825,0.494935877275843
141991.7349197849,0.1501771695931389,-0.01419249285727725,0.4576622811425324
144099.0128321248,0.1451501757850951,-0.01481960854923257,0.4553613970645145
146237.5645379875,0.1486710725131207,-0.01276115262113189,0.4301822311148129
148407.8541670236,0.1479249199011001,-0.0140676417218266,0.4276816669776338
150610.3527369621,0.147418532362918,-0.01303812245201628,0.4082102576219739
152845.5382558347,0.1495108519174957,-0.01463358106480611,0.3923578375419652
155113.8958257184,0.1412050881089633,-0.01291860131796371,0.3758998964278746
157415.9177480166,0.1488885091386766,-0.01271480978920564,0.3640760908175764
159752.103630304,0.1473220277379432,-0.01297135641766669,0.3591032912198386
162122.9604947555,0.1410057816224023,-0.01405427369242632,0.3406329941830109
164529.0028881859,0.1454191456585735,-0.01324790708462363,0.3216062485557529
166970.7529937216,0.1428327477457426,-0.01290999449833679,0.3095763635610211
169448.7407441296,0.1479279448659377,-0.0150953049940005,0.3018168663708707
171963.5039368296,0.1474315679311972,-0.01481693524119172,0.2723241389627162
174515.5883506115,0.1403720866666774,-0.01344442875539078,0.2705164348533629
177105.5478640858,0.1423993051601038,-0.01263286825508015,0.2505582832429525
179733.944575892,0.1337411456388988,-0.0124973978383802,0.2465527743960578
182401.3489266906,0.1431907729674838,-0.01271672544658142,0.2240342444372345
185108.3398229659,0.1404901200755901,-0.01388238419973085,0.2193221689209821
187855.504762666,0.1409867342282193,-0.01318680729567033,0.1945623526233362
190643.4399627073,0.1417577146625075,-0.01503746925840276,0.1752841604658499
193472.7504883719,0.1399530914142639,-0.01348665595140359,0.16637245702222
196344.0503846235,0.1380923181937585,-0.01407142692375165,0.1485555485766383
199257.9628093754,0.1373509387347238,-0.01252607344118534,0.1369157329867079
202215.1201687331,0.1277121663714497,-0.0108761647123166,0.1273288765417036
205216.1642542458,0.1357210551420226,-0.01299220108159503,0.1148623350764382
208261.7463821941,0.1365399103135094,-0.01375839649726202,0.09318481198731732
211352.5275349452,0.1336781183662011,-0.01334098610947293,0.07323994455826721
214489.178504406,0.1281471810313112,-0.01378246007952271,0.08482934700646183
217672.380037605,0.1294406232595053,-0.01197538818376806,0.05630507397700057
220902.8229844343,0.1302584264715611,-0.013803203995646,0.04342451953290549
224181.2084475854,0.1254264492758258,-0.01233880697784164,0.02464195303534922
227508.2479347085,0.1273875548493267,-0.01151865525361413,0.01932877283718426
230884.6635128319,0.1283894521205569,-0.01286179075017443,-0.006348945737812528
234311.1879650716,0.1251444925271598,-0.01217943764940878,-0.005022957523635796
237788.5649496675,0.112983519925079,-0.01297245928813144,-0.03068292814393203
241317.5491613787,0.1249181455952134,-0.01395407117344087,-0.04699410208814925
244898.9064952757,0.1245847976048763,-0.01206556243477068,-0.05765156733568233
248533.4142129622,0.1184980526575952,-0.01232825348593581,-0.07535557607377541
252221.8611112637,0.1172904984912932,-0.01356059707469374,-0.09165895555298675
255965.0476934211,0.1188210590933517,-0.01438694047425979,-0.09449779130940783
259763.7863428225,0.1166828397219456,-0.01426227386795351,-0.1058876218601483
263618.9014993153,0.1135374509538912,-0.01393773437733037,-0.1337143701054941
267531.2298381345,0.1153222493984144,-0.01425489368988259,-0.1471752145308756
271501.6204514861,0.1140942390960984,-0.01335868320642834,-0.1554234031392596
275530.9350328248,0.1041899507584114,-0.0142935977163696,-0.1841068515920767
279620.0480638685,0.1119269526576556,-0.01601293275192571,-0.1942257143871302
283769.8470043861,0.1099009547334679,-0.01519411976886152,-0.1988712841973097
287981.232484803,0.1044780525393965,-0.01676530646578155,-0.2194705735873406
292255.1185016648,0.1069713920086389,-0.0149694247517397,-0.234646435659144
296592.432616002,0.1050449195017946,-0.01583610598179622,-0.2495347936875021
300994.1161546382,0.1043670869771087,-0.01469365783642971,-0.2627511776761935
305461.1244144867,0.1032374140642815,-0.01803712441531548,-0.2892653005434767
309994.4268698779,0.09688348064983394,-0.01733666664896874,-0.2814570400205554
314595.0073829647,0.1013140788510217,-0.0165178680593819,-0.2900035578991638
319263.8644172491,0.1008131246623209,-0.016379120671568,-0.3100811007037123
324002.01125428,0.08592860543143606,-0.01692476504738063,-0.332988818493746
328810.4762135645,0.09535190589821231,-0.01760349803344852,-0.336872794826256
333690.3028757446,0.0925862396353052,-0.01961085303142599,-0.3575192263502487
338642.5503090849,0.0942686171286316,-0.01993142106742304,-0.3711763780270303
343668.2932993222,0.09054927060430143,-0.01878815188781595,-0.3843040607488177
348768.6225829266,0.08297553248486478,-0.01840418189853026,-0.396358059792961
353944.6450838232,0.08950687612830555,-0.02053776020943615,-0.4060736513193177
359197.4841536285,0.07971562136344579,-0.01983523652141008,-0.427174947503687
364528.2798154506,0.08719797009170543,-0.02134213871791011,-0.434740824438876
369938.1890113082,0.08356891989707427,-0.02190313733454025,-0.454025162728442
375428.3858532222,0.08158063209757407,-0.02093135821041806,-0.4576438879415292
381000.0618780331,0.08304005057320736,-0.02260242808404821,-0.476012034605759
386654.4263059995,0.0784712492146243,-0.02224488599694431,-0.4817760089271701
392392.7063032357,0.07686445631066129,-0.02187125581450904,-0.4963360451993601
398216.1472480425,0.07407690224868033,-0.02381729109812464,-0.512438181436039
404126.0130011929,0.07511858446794736,-0.02339078300554645,-0.5215706120433588
410123.5861802264,0.06743878935923033,-0.02334275245478289,-0.5435370110715354
416210.1684378163,0.07076728566510443,-0.02391994111886387,-0.5605364987739279
422387.0807442667,0.06446220048415011,-0.02428433092259676,-0.5709270006361109
428655.663674202,0.06917797958048522,-0.02422545759082349,-0.5839704970374129
435017.2776975132,0.06432129282967963,-0.02434150392405269,-0.5992409740694882
441473.3034746193,0.06565276749728233,-0.02569359788871239,-0.6136079517437025
448025.1421561122,0.06448322216272866,-0.02612002802770397,-0.6260157794060603
454674.2156868486,0.06157905680770195,-0.02425886164293893,-0.640150553018799
461421.9671145538,0.06073282305553932,-0.02500847869001339,-0.6536430868048768
468269.8609030067,0.05571068481286216,-0.02514094709417533,-0.6616745149427317
475219.3832498728,0.05679477195021378,-0.02603858965437215,-0.6832264454120391
482272.0424092521,0.04112477170155536,-0.02640045723314209,-0.6966050055735309
489429.3690190169,0.05427526702355349,-0.02592322839385752,-0.7170907484901221
496692.9164330041,0.05160111911899708,-0.0256036778142597,-0.7193158446178245
504064.2610581415,0.05087703409638829,-0.02570240978026152,-0.7374182508904354
511545.0026965739,0.04830880010523801,-0.02534568056475188,-0.761840934144999
519136.7648928683,0.0376385976278104,-0.02623845201073059,-0.7670385975581269
526841.1952863719,0.04767426803996892,-0.02690436422129478,-0.7842953053470865
534659.9659687981,0.04626319966016713,-0.02618272175588075,-0.8034476620896385
542594.773847122,0.03506293959232534,-0.02739761498519621,-0.814492844428969
550647.3410118585,0.04264737520922667,-0.02697574996468272,-0.8325010027098756
558819.4151108083,0.04097798176528964,-0.02688386455659131,-0.8453511738390489
567112.7697283494,0.02976517182968414,-0.02781733115832168,-0.8700608559381351
575529.2047703573,0.03850519134491199,-0.02699043600544111,-0.8812742577603885
584070.5468548399,0.03823834411414138,-0.02735978429806361,-0.9080846828805846
592738.6497083667,0.02767735662741451,-0.02770351567500503,-0.9173457764638329
601535.3945683839,0.03458060817263231,-0.02884323883175038,-0.9343475749923038
610462.6905914989,0.03214527281780736,-0.02847245832464074,-0.9486931971938475
619522.4752678231,0.03203269408740411,-0.027965461550657,-0.966795606313255
628716.7148414678,0.01689783548768543,-0.02852776379573003,-0.9819973597031293
638047.4047372754,0.02918738919081581,-0.02820875942517157,-1.001115474619269
647516.5699938881,0.02864291430543747,-0.02853006170796931,-1.024928897092281
657126.2657032405,0.02689264921534249,-0.02858394142781884,-1.035453291205975
666878.5774565763,0.02184235160395373,-0.02886089247107312,-1.057551801549461
676775.6217970846,0.0168082667673861,-0.02971615759818488,-1.077963399864473
686819.5466792524,0.02326655947780698,-0.02885507250091855,-1.093955854341466
697012.5319350354,0.02101865196606441,-0.02869740358281379,-1.111133179053738
707356.7897469462,0.01975909407875782,-0.02803605317299956,-1.135989146117566
717854.5651281639,0.01862666552735424,-0.0293668380370754,-1.154776231632241
728508.13640977,0.01605154451337837,-0.02977596829413012,-1.171898857530245
739319.8157352137,0.008432273112652761,-0.02848909406768012,-1.19007168160941
750291.9495621159,0.004347203415022301,-0.02903365472868112,-1.210187757292104
761426.919171522,0.009736297379863382,-0.02876800894151578,-1.228381463069226
772727.1411847083,0.01312273965746045,-0.02880821100672414,-1.252340943220872
784195.0680876642,0.01352071002271486,-0.02964608461406207,-1.275710195451424
795833.1887633534,0.01076030838268073,-0.02928397599126071,-1.295578873477766
807644.0290318755,0.009746878545092968,-0.02932343077788586,-1.317291227631507
819630.1521986466,0.007368697904377879,-0.02930839133726337,-1.33453752747559
831794.1596107092,0.007736230930294585,-0.02955733143268834,-1.367897970304114
