#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A7F296
#Date Time: 2026-07-05 21:02:06.142
#Start: 10 Hz
#Stop: 2.5e+07 Hz
#Steps: 1001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.45848 V
#Offset: -0.000277946 V
#Relative: no
#Channel: Channel 2
#Range: 5.54417 V
#Offset: 0.000228067 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2261.736064832884,-0.02100450536328013,-58.87939850802156,-0.2332420796587797
2295.302148490199,-0.01975786977016203,-58.79773813401093,-2.50361256702756
2329.366381330171,-0.02160157439154915,-58.90162892162425,-0.8852850514424233
2363.93615630966,-0.02069532879122833,-58.67165989634385,3.285414243099183
2399.018976103267,-0.02083048967058879,-58.71812477971446,-0.6458645538039889
2434.622454731672,-0.01911422482931769,-58.5707096157912,1.271435519112887
2470.754319214069,-0.01951485279164155,-58.57223944367774,1.800639953481166
2507.422411245197,-0.01987732950433816,-58.68762802635775,-1.25610832167915
2544.634688897187,-0.0195290329440097,-58.84297763921984,-0.9086139642430737
2582.399228346725,-0.01905245072741478,-58.72283318272268,0.2528503765878725
2620.724225627817,-0.01921280291247576,-58.50548414777388,-0.2642907277204785
2659.617998410572,-0.0184425873560522,-58.99213097459839,-1.722433007720284
2699.088987806387,-0.01828160422363191,-58.78544505769749,-1.345631764705445
2739.145760199915,-0.01789388356872252,-58.53830701907622,0.08492467181920915
2779.797009108235,-0.01747586329037659,-58.79277308478499,-0.9563138221006682
2821.051557067602,-0.01747539988566333,-58.98579061179154,0.962762162311023
2862.918357548197,-0.01738371542752716,-59.01864920764773,0.1695320673305432
2905.406496897305,-0.01711684354019724,-58.87080282848328,-0.4897010360974008
2948.525196311316,-0.0155735517603875,-58.87799468440757,0.9468870550364841
2992.283813837006,-0.01505921789548889,-58.63854240768067,0.808871655965163
3036.691846402513,-0.01522347723411747,-58.36339809117825,0.07237285645521752
3081.758931878448,-0.01629162362490079,-58.75592224549153,1.031792261619103
3127.494851169613,-0.0156002952230627,-59.11947919405752,0.03905455527112522
3173.909530337728,-0.01516652970423238,-58.89299050967055,0.7231131130194655
3221.013042755714,-0.0147307684330413,-58.90451344267188,0.7333771092229711
3268.81561129389,-0.01417415994277497,-58.70586682693069,0.8769640922438953
3317.327610538652,-0.01468758987944122,-58.95918789715318,2.73109890620205
3366.559569044068,-0.01415026312561735,-58.97170873231544,0.7260443563116112
3416.522171616889,-0.01299985606730258,-58.93303648237314,2.325119694408869
3467.226261635471,-0.01291743566974181,-58.95068898354103,2.859511171138209
3518.682843403109,-0.01281460940712972,-58.94989425189338,0.7797377543595303
3570.903084536307,-0.01249595745089576,-58.78459246056359,2.297410823439776
3623.898318388481,-0.01258344302176456,-58.50393078724836,3.94522032656532
3677.680046509624,-0.01137383231736332,-59.25971107747049,2.270436778265662
3732.259941142509,-0.01108789208212561,-58.79583269562752,2.054898968280085
3787.649847755899,-0.01039795837995451,-58.78719620071042,4.000591417341766
3843.861787615372,-0.01006701928312143,-58.84319485912141,3.955219339572039
3900.907960392292,-0.01074225655239024,-58.68095351410744,4.025822271912119
3958.800746811508,-0.01014432217418355,-58.9225834260539,5.101814325834937
4017.552711338336,-0.008742781231580852,-58.63589899507907,4.270829535990856
4077.176604905425,-0.008852395368353238,-58.98770722377121,3.61713394093486
4137.685367680103,-0.00931147040462188,-58.55358219658432,3.336890293266691
4199.092131872743,-0.008023789352470017,-58.78603584443617,2.200257374889333
4261.410224586909,-0.008497181625133892,-58.91097100579204,3.514030787699298
4324.653170711644,-0.007959884774976988,-58.92154562447588,3.661622234659092
4388.834695856895,-0.00626158012913778,-59.03916543970134,6.386030522186701
4453.968729332246,-0.006637019652542224,-58.67871874907961,4.475657417693327
4520.069407170131,-0.006239886764070028,-59.0147573591411,6.266734474812722
4587.151075193644,-0.005801176025522674,-58.69601623585783,4.192259311582831
4655.228292130128,-0.005335617674240046,-58.82450176969463,3.855973186244853
4724.315832770758,-0.005130654201996224,-58.90180879509757,4.032683127933282
4794.428691177198,-0.004874285288439572,-58.60150038137344,7.076940876908111
4865.582083935676,-0.006104483366805627,-58.73285024837725,3.379845369070338
4937.791453459524,-0.00328969949162409,-58.84963518120742,5.448344788135984
5011.072471340545,-0.003079686499818007,-58.82391378774255,6.562825390292033
5085.441041750342,-0.001067279313529556,-58.83806265814001,5.272996323288339
5160.913304891848,-0.002303584877097554,-58.95522783562982,6.049604710618866
5237.5056405024,-0.002174590755002707,-58.63250604827308,5.040118310429818
5315.234671408459,-0.000230329249282714,-58.72284136779993,7.613021676139766
5394.117267133413,-0.003446268896968906,-58.66319556225783,4.582479305380517
5474.170547558654,-0.0002846546474287567,-58.5743187333628,6.865085728424013
5555.411886639192,-0.003444606568485503,-58.86258914477693,6.228782900354076
5637.858916174237,0.001520500753267774,-58.81535860461814,9.14433115799357
5721.529529633922,-0.003661142306303503,-58.83575029079868,7.023167608880129
5806.441886042602,0.002436121658162169,-58.37892190823553,6.142604004002209
5892.61441392006,-0.002568662704883931,-58.66984268646124,6.56401638536866
5980.065815280864,0.003282830761171789,-58.43709500177377,6.651736590070414
6068.815069693454,-0.001768499171272893,-58.84257174932674,5.552804164221385
6158.881438399094,0.004523433061609343,-58.67512368642739,7.546583655996576
6250.284468492294,0.001185411288279492,-58.53252172916501,5.556592919206412
6343.043997162987,0.005340338255033042,-58.60499027491495,7.814137380248834
6437.180156001901,0.003676055186476335,-58.40810992540458,5.518589358499796
6532.713375369613,0.005900327690893758,-58.62629479686383,7.317019145257859
6629.664388830655,0.006872441720145836,-58.57876316148473,6.578970294673042
6728.054237653185,-0.003834179662621314,-58.90526267009911,7.465883222388669
6827.904275375748,0.008632070376713284,-58.60670093238081,5.501546149222397
6929.236172441416,-0.00280944257877152,-58.22525893110086,8.048431899748294
7032.07192090116,0.009283128526050701,-58.7137834577492,6.914909347838551
7136.433839186545,0.006635327854070035,-58.52955519670404,9.276805945269288
7242.344576953701,0.009712412089345908,-58.43097300781768,7.457427902966415
7349.827119998823,0.01009902601673747,-58.46107363175308,8.119033212192257
7458.904795246893,-0.005427434650964101,-58.48233987035637,8.546803521111514
7569.601275814211,0.01070188843451295,-58.31516721005255,7.0850649215147
7681.940586146294,0.009807121824851319,-58.3834639131347,8.074832499166092
7795.947107231731,0.00809337087308302,-58.72538652315917,6.651658808658929
7911.645581893806,0.01380350320675048,-58.72153886820145,8.121446894648692
8029.061120160181,0.005067857244959244,-58.46909492801551,9.865468447565036
8148.21920471278,0.01379237477231939,-58.31177342456515,10.0248311301944
8269.145696418038,0.01440137558117964,-58.56284217796855,7.422046207279202
8391.866839939712,-0.0003533979596404757,-58.53885727026605,9.274119380378494
8516.409269434573,0.015892825789547,-58.78304395646488,7.881922369010951
8642.800014332963,0.01572805247140629,-58.35602691822462,10.48271319660528
8771.066505204853,0.005137423172272157,-58.20015092683037,7.665276773377684
8901.236579713242,0.01708794877353912,-58.44660173205085,7.902695011037252
9033.33848865558,0.01801567527372302,-58.06453196923506,9.241833556046174
9167.400902095271,0.005416905526037874,-58.59507663161845,10.63707430693414
9303.452915583659,0.01888791790903549,-58.35237275358675,6.8177458594134
9441.524056474927,0.0196761065066775,-58.42910926913869,10.17750548875917
9581.644290334121,0.006972504102010905,-58.73109425252987,9.433721792026105
9723.844027440829,0.0202825481174033,-58.41225803716414,9.502434650838275
9868.15412938893,0.02152642720119471,-58.14259202384812,11.24238238430917
10014.60591578462,0.01591057614001717,-58.21489299837261,8.226653288392523
10163.23117104361,0.02053067441920609,-58.43585256681222,10.09468946351188
10314.06215128934,0.02259345413792213,-58.65467330093763,9.358221574303286
10467.13159135351,0.0218644616383078,-58.42123033917904,8.315679884975932
10622.47271188052,0.01219650470707251,-58.38388091158602,8.186584967071582
10780.11922653733,0.02502706425562322,-58.37703588121323,10.9285909828001
10940.10534933035,0.02502715818746812,-58.17995283807193,10.03195808328468
11102.46580203092,0.02111795514469864,-58.68401236866838,11.26706730935223
11267.2358217109,0.02188590524118628,-58.44385536148739,9.845907801124781
11434.45116839026,0.02597652158817736,-58.25024818003588,10.26375381909376
11604.148132798,0.02727898558899889,-58.69800539887574,13.27884747048992
11776.36354424838,0.02180794724306824,-58.41954236232554,12.57667419216762
11951.13477863394,0.02451834377790809,-58.29420304720169,10.35056746262265
12128.4997665372,0.02772481431751903,-58.02500331935363,10.07178449449825
12308.49700146274,0.02777546750928381,-58.28779110862566,13.08749850715995
12491.16554819143,0.02569190630983849,-58.29019590434294,11.11188318395708
12676.54505125866,0.02476953793477345,-58.54923219335205,12.31988316109263
12864.67574355839,0.03013179803438276,-58.30244474655468,12.34891419732657
13055.59845507487,0.0300454824743652,-58.4283467498593,11.1810976319413
13249.354621744,0.03006282477067314,-58.31834308339369,14.25181218554212
13445.98629444615,0.0182711889805132,-58.73069189961593,12.72511755062716
13645.53614813247,0.03159062496632839,-58.1609958647082,13.21896400807867
13848.04749108661,0.0313637902835634,-58.18832086055401,15.08961388156611
14053.56427432392,0.03208532915270053,-58.54276826680348,15.02047010608478
14262.13110113014,0.02992020548524054,-58.30828424112202,13.92016908067684
14473.79323674165,0.02815630108856671,-58.69676812363514,11.55356623773687
14688.59661816937,0.0333464147172638,-58.22663217832874,11.40125562029914
14906.58786416848,0.03416474903627401,-58.12163134405044,14.56391506967211
15127.81428535602,0.03448944925721911,-58.51618140620026,12.57697888913201
15352.32389447882,0.03231831426977522,-58.34370665357086,14.21059684932619
15580.16541683361,0.02933723302052198,-58.20537231456637,12.07960319452329
15811.3883008419,0.03522537271159995,-58.1371349032876,16.22803929309853
16046.04272878177,0.03629316924897676,-58.31528786156395,16.01620691010834
16284.1796276789,0.03426360235927426,-57.74337283702621,13.54354165530651
16525.85068035931,0.03664777164770007,-57.8925559585856,17.04748383125889
16771.10833666599,0.02318074683208191,-58.31753734186074,13.66317964149576
17020.0058248422,0.03750126174861919,-58.09438909216568,14.87342537228906
17272.59716308344,0.03818956656625262,-58.22751852218773,16.24088293220143
17528.93717126117,0.03901103109131727,-58.3281970183849,17.88949553137545
17789.08148282027,0.03804392094925801,-58.07270250621847,15.24117491874576
18053.08655685319,0.03988721665707607,-58.06760318986365,15.91799338881032
18321.00969035322,0.02511027460987373,-58.45334988852908,12.80690286497169
18592.90903064971,0.04142672854963576,-58.31221756294924,14.29670684447166
18868.84358802775,0.04091997907970021,-58.08067016054768,17.33701776423788
19148.87324853515,0.0407194702788516,-58.32532583833797,14.00897457917864
19433.05878697955,0.02701788878590123,-58.45322867638426,15.8634840110566
19721.46188011831,0.04097329429373371,-58.50734786678004,16.62914964053381
20014.14512004422,0.03798065345562716,-58.01656423572901,19.45804207471691
20311.17202776993,0.03969313932309396,-58.37932358497252,19.16897830151731
20612.60706701381,0.04294971728710475,-58.19758125858441,18.54115503010307
20918.51565819058,0.04391774822765356,-58.68651443298698,18.2028084929933
21228.96419260944,0.03928656735630277,-58.2650862427675,18.92880301189739
21544.020046883,0.0411490100840101,-58.48816421352528,19.35329768832843
21863.75159755001,0.04528743833992981,-58.32915249360231,20.22147364018998
22188.22823591511,0.04140780266587103,-58.06260160895765,19.170408061143
22517.52038310883,0.04015171673159173,-58.07660605903845,22.6957253280741
22851.69950537109,0.04594841792540701,-58.48261500333254,17.42133255853855
23190.83812956142,0.0456074101619685,-58.20216091780906,21.59230399075051
23535.00985889961,0.04292187605415453,-57.89316862554636,18.99335184426711
23884.28938893969,0.04258293460487543,-58.316056123484,21.3857661774082
24238.75252378114,0.04605798884937561,-57.88966391231627,22.4907043356568
24598.47619252065,0.047388100060004,-57.84754204866147,22.36149777272458
24963.53846594803,0.04542225269767387,-57.80757000381153,21.12122369229178
25334.01857348989,0.04231321887559639,-58.01505462783047,19.28700060650706
25709.9969204048,0.04796481602255338,-58.16133712944655,22.05473224080721
26091.55510523365,0.04926168750354541,-57.99680593017504,27.86330525470754
26478.77593750899,0.04676151300741362,-57.65680123643517,23.69821252005423
26871.74345572706,0.04610018172314023,-57.94960861157708,29.85830953854178
27270.54294558683,0.05034380329135901,-58.38497718110638,22.49624612270253
27675.26095849944,0.05042788513078266,-58.20118564023217,23.49350347894571
28085.98533037243,0.05032223981872114,-57.87078563564442,26.81315005028835
28502.80520067282,0.04891758398775935,-58.20084086165825,26.8766389045653
28925.81103177301,0.04607575801777578,-57.67837160188301,29.93893363567629
29355.09462858379,0.05184059050688723,-57.7459886799592,28.66904207444953
29790.74915847882,0.05177111382601735,-57.32039157475582,26.73157018806572
30232.86917151466,0.05094781230798764,-57.32403089773293,29.58733785229536
30681.55062095104,0.04772873678935316,-57.88511888244291,28.13937471996958
31136.89088407544,0.05337249188170579,-57.58919506521774,31.52271309685182
31598.98878333706,0.05366718803405367,-56.7902443933439,31.40669773696141
32067.94460779413,0.04913912270089266,-57.23535494771034,32.48889731983331
32543.86013487968,0.05335505970047191,-56.74318910588858,31.54925890574007
33026.83865249022,0.05395359654562697,-57.30716341263468,34.49943955639811
33516.98498140238,0.04291987041827105,-56.60783082705686,32.94827699398016
34014.40549802213,0.05610308692433127,-56.90291746240326,35.93748959167461
34519.20815747158,0.05493162099369074,-57.24187791326117,34.96556724949775
35031.50251701858,0.05717809999374009,-56.55919171589002,30.19959409292657
35551.39975985386,0.04456314146136277,-56.69038977942994,31.24086949612838
36079.01271922099,0.05785214734270402,-56.45183069728938,30.33996120265002
36614.45590290482,0.05864251085955617,-56.97450042322488,30.46554795959524
37157.8455180829,0.05803376905693339,-56.84094242881084,26.79407282030259
37709.29949654597,0.04732171786513698,-56.50789881672387,26.55980021969837
38268.93752029269,0.06008926288026788,-56.92624123415082,29.75971446506169
38836.8810475042,0.05985376477224411,-57.71240205403001,36.73690243244627
39413.25333890416,0.06092762117343986,-56.80264677499741,35.46061309851255
39998.17948451002,0.05647624423198,-56.79106554710529,35.3139330251096
40591.7864307814,0.05844337811107116,-56.20335269132866,33.13988846547244
41194.20300817108,0.06077880039109571,-56.74327511554456,30.1472079463388
41805.55995908515,0.0620890125674647,-57.40168591112717,36.65240339964123
42425.98996625806,0.05866183731844098,-56.74728245640449,35.71446384646765
43055.62768154867,0.05990353370261058,-56.99749578895392,37.02873294932009
43694.60975516379,0.06417131282802122,-57.18487282981933,36.96488550423894
44343.0748653153,0.06382711393426112,-56.2673335461595,36.50407371299075
45001.16374831757,0.05723897886413014,-56.57075892262603,35.49868476984352
45669.01922913119,0.06498162389410447,-56.04830478896815,35.55318982444146
46346.78625236065,0.06633670706111623,-56.15310965733916,38.15401669353754
47034.61191371133,0.06613347718303844,-56.42921048086303,35.75803891853298
47732.64549191382,0.05788046672508846,-55.75861708511199,40.00662588747576
48441.0384811218,0.0674312521851969,-55.86742670562081,36.98972471354946
49159.94462379085,0.06743862755624068,-55.76678430566234,37.57148948704535
49889.51994404512,0.06783286625217427,-55.92508107284982,39.65920284219506
50629.92278153923,0.06343041998303589,-55.41636114935316,38.27230092823136
51381.31382582275,0.07047315427089157,-55.40880576962248,39.26973361721818
52143.85615121464,0.06895137900403099,-55.77247412814653,39.8515168027468
52917.71525219507,0.06895332668980186,-55.50960717397565,42.38999940510035
53703.05907932299,0.06653976941024003,-55.83053505429292,38.36124461887849
54500.05807568616,0.07162322252278007,-55.64241593519608,43.3730362708823
55308.88521389254,0.07303363314042396,-55.67929382054412,42.93685796968545
56129.71603361042,0.06884259506400442,-55.94916159096384,42.27800959984139
56962.72867966584,0.07408261106577578,-55.09792636185455,43.13092904230299
57808.10394070533,0.07532705414522935,-55.33376742298,40.77010651224981
58666.02528843242,0.07703858906976239,-55.04441805272806,41.24422935412559
59536.67891742653,0.06138655570431494,-55.4447746696949,41.19802840094123
60420.25378555278,0.07748815982438631,-54.42942157938713,40.2467029403241
61316.94165497128,0.07567510115674655,-54.49255744229636,46.26824141805469
62226.9371337556,0.07273143389153804,-54.4640180967946,44.05740068620422
63150.43771812833,0.0779681300244737,-54.82455054875978,41.81880808364704
64087.64383532366,0.07772745882709811,-54.14909030648046,49.08629429757313
65038.75888708614,0.07922641466736609,-54.45428844000949,46.53468521135041
66003.98929381491,0.08001683995826406,-53.92880094718056,41.80316448349484
66983.54453936312,0.0701753945109561,-54.14683714401041,42.54625749102983
67977.63721650217,0.08146967297962809,-53.44556553800624,42.75831679136722
68986.48307306069,0.08300260576563059,-53.73709136894157,45.08879643245497
70010.30105874837,0.08357167468510694,-53.96550506081594,47.57725890731288
71049.31337267425,0.07399459303026576,-54.20335481963978,46.2527805123537
72103.74551157111,0.08286845059670152,-53.71542836015691,45.90475209233551
73173.82631873456,0.08331333808377825,-53.38773319056501,46.45569083957523
74259.78803368907,0.08477710596337382,-53.55883816913577,48.94616143415272
75361.86634259083,0.07218602231116077,-53.48599275621073,47.18179944341117
76480.30042937877,0.08674752378679756,-53.79783999466484,43.58304406905223
77615.33302768448,0.08636009050314714,-53.54974950424371,43.90719701531508
78767.21047351281,0.08485558617263431,-53.70845092114805,44.41315186751073
79936.18275870405,0.08576211251685119,-53.42742762868704,50.52710252863895
81122.5035851898,0.08811180590369892,-53.07424528827341,46.3641745025304
82326.43042005344,0.08943240555351331,-52.70980510965359,46.05939007205168
83548.22455140877,0.07886659315294488,-53.16335431974984,46.73132538597766
84788.15114510697,0.08977291621226026,-52.95621236748914,50.06406728517415
86046.4793022856,0.08834475387995708,-53.14561012809385,49.6888768181352
87323.48211777161,0.08149468584118956,-53.25774624713929,48.76458480460374
88619.43673935103,0.09241196658071615,-53.02006433814884,49.11228597667297
89934.62442791843,0.09306237707459329,-52.88652653178498,48.37707096496605
91269.33061851881,0.08588868656452338,-53.03195388375143,49.2554807612421
92623.84498229563,0.09334695436350923,-52.69764177786055,47.79896583029333
93998.46148935819,0.09410381267836442,-52.37552129610059,49.74069187090967
95393.47847258151,0.08368010539400116,-52.54568654903152,48.61739501922119
96809.19869235411,0.09589191726031294,-52.7014241577473,48.94179272188198
98245.92940228563,0.09551676580668864,-52.2069489506581,49.47648721142568
99703.98241589016,0.09384131301173287,-52.47544532756439,49.44523322366972
101183.6741742591,0.09045697004247225,-52.16914474223778,50.57652744178006
102685.3258147385,0.09731002781352463,-52.2069234729323,50.01732180997681
104209.2632406249,0.09732724436906978,-52.12583617678176,54.32652636638225
105755.817191897,0.09650211998470472,-52.16732037971301,53.63989610060682
107325.3233169953,0.09282031583058763,-52.25268351222298,50.90402196157908
108918.1222456682,0.09888902040036671,-51.51788143241141,52.43258730729771
110534.5596628987,0.1002246171769518,-51.95031344449028,52.78225269852379
112174.9863839287,0.09634984189425788,-51.8623817352366,49.8184709465505
113839.7584303961,0.09543277052269082,-51.57926933793466,53.70790902231644
115529.2371076022,0.1005840493031089,-51.51240585319695,56.17656902747116
117243.7890829255,0.1005924784558917,-51.421580577055,53.19544413153717
118983.7864654003,0.08421676545625445,-51.05200487293631,53.22185068203608
120749.6068864743,0.1001511005466822,-51.31609727513748,53.82323112789459
122541.633581967,0.100840330111624,-51.07540952931613,56.94597253031185
124360.2554752428,0.09694506224865217,-51.04998154363616,55.40291021146659
126205.8672616186,0.09868608705665963,-51.1988111200012,58.47226923857761
128078.8694940256,0.09908589666572119,-51.18766743773486,56.64664795676442
129979.6686699402,0.1009480101943044,-50.96468809546005,55.82269730023998
131908.6773196066,0.09583138817966613,-50.88526295057083,55.40083420280133
133866.3140955682,0.100719349838173,-50.94411214598493,55.90652774463695
135853.0038635275,0.09816629393151516,-50.66718791757316,57.51985609849486
137869.1777945549,0.09370457607778407,-50.8048700036961,56.57228196846354
139915.2734586655,0.1014780437747389,-50.60341652070392,54.59493766638964
141991.7349197849,0.09893210116029351,-50.45187881815885,58.06018327508488
144099.0128321248,0.09422982212187148,-50.16212125069789,55.04733431654606
146237.5645379875,0.09854040002875507,-50.4319776294098,57.54678365639836
148407.8541670236,0.09907645540686588,-50.20753744820256,59.78567605274952
150610.3527369621,0.09753720911618065,-50.24435598613544,56.65040218392443
152845.5382558347,0.0961938481259095,-49.75327314596503,57.92812473901493
155113.8958257184,0.09297687563596556,-49.85035088298471,56.08632650334063
157415.9177480166,0.09921983861493969,-49.95046360290188,56.5033266339154
159752.103630304,0.09675708246559639,-50.05565790591044,58.68909659361879
162122.9604947555,0.08628382130264386,-49.75956525050417,56.89701835758147
164529.0028881859,0.0927897430126334,-49.41044427131487,57.81433781084137
166970.7529937216,0.09117493824876433,-49.59820832416565,59.35655912398659
169448.7407441296,0.09469120585428868,-49.61002860309954,58.67127405635425
171963.5039368296,0.09334376185860159,-49.3655090081922,57.15564039129481
174515.5883506115,0.08854478690752274,-48.97136349846706,59.45427013188338
177105.5478640858,0.0902171128927831,-49.21371818184095,58.39105792712695
179733.944575892,0.08213270285152144,-49.33086871598334,60.88931298594662
182401.3489266906,0.08917986552602117,-48.69823770442767,63.31173273888434
185108.3398229659,0.08843711917428117,-48.76428636751646,60.11151174329165
187855.504762666,0.08646605400290634,-48.84063991414438,59.21691084265903
190643.4399627073,0.08749708229660308,-48.59680684593647,62.5859101040251
193472.7504883719,0.08452206887099946,-48.58987184227151,61.65080334859152
196344.0503846235,0.08374960314463969,-48.87385759304247,59.13275951215064
199257.9628093754,0.08134979456424801,-48.73707146508748,60.79586617224942
202215.1201687331,0.07328321273974775,-48.46591535688727,58.880317011247
205216.1642542458,0.08115341947841921,-48.79445578397011,62.19746811291182
208261.7463821941,0.079080244401079,-48.72176133294943,62.27607438594292
211352.5275349452,0.0780655874385337,-48.83239380118703,63.62081407587698
214489.178504406,0.06705855931200223,-48.41007466130552,62.50479055995163
217672.380037605,0.07668885818587377,-47.79458003977357,63.34864662023885
220902.8229844343,0.07244628411918475,-48.01429374154694,61.60646611942077
224181.2084475854,0.06999213530685972,-47.99420562374765,64.1870459199878
227508.2479347085,0.06957762685483122,-48.05578569591233,62.67835398666767
230884.6635128319,0.06963567462917908,-47.81534722139107,62.92043690658072
234311.1879650716,0.06872050030142493,-47.95704307379367,62.90340678774535
237788.5649496675,0.05223184417834649,-47.64355199905913,63.6669916341468
241317.5491613787,0.06507205155675944,-47.65799758872225,66.05141973602633
244898.9064952757,0.06422745700788242,-47.27533448610642,64.16427134541362
248533.4142129622,0.06045070466721361,-47.25448316046454,65.03058236340743
252221.8611112637,0.05848977835752545,-47.23101206690218,64.08664086965355
255965.0476934211,0.06216793733744835,-47.06403150365537,65.58432350530528
259763.7863428225,0.05999684034975764,-46.76408356955848,65.66885463153668
263618.9014993153,0.0535878003372725,-46.97984113574816,64.09748692626445
267531.2298381345,0.05553620038345802,-46.62063751597959,65.65762349719861
271501.6204514861,0.05286630357824214,-46.84500761610033,63.17150143475063
275530.9350328248,0.04292380876951264,-46.72727311212825,65.71950568888111
279620.0480638685,0.05154936916470153,-46.35914297939821,67.65666369147891
283769.8470043861,0.04956559988687306,-46.32229166655512,65.7843882574125
287981.232484803,0.04059442832443672,-46.28599648796459,66.65890846918785
292255.1185016648,0.04457274755749533,-46.38762340065456,66.63221123770349
296592.432616002,0.04162334852711273,-46.0652099458441,65.81676663924546
300994.1161546382,0.03921395217527136,-45.95530456361539,66.62773628354282
305461.1244144867,0.03826387635144577,-45.77680266552513,67.08918040522849
309994.4268698779,0.03437792053398486,-45.8569756919596,66.47504007728215
314595.0073829647,0.03863379482382603,-45.53287923246045,66.48586559484724
319263.8644172491,0.03605286585508693,-45.62019458671686,67.69732101020324
324002.01125428,0.02327417181142154,-45.42723980117403,66.21356182541297
328810.4762135645,0.03379745979018499,-45.49214244312547,66.76392138425324
333690.3028757446,0.02812414794603166,-45.22645136956622,66.6381776464324
338642.5503090849,0.02779181877053991,-45.24744504635087,67.49921201243842
343668.2932993222,0.02516662693112716,-45.00676227371314,67.00502931900807
348768.6225829266,0.01784239954837839,-45.0075004266111,68.0984991297111
353944.6450838232,0.02086036454698419,-44.95455572444749,68.32290829250654
359197.4841536285,0.01335017910753631,-44.87057504685736,68.07805867009901
364528.2798154506,0.01758506283065598,-44.773136996726,68.81717276634784
369938.1890113082,0.01540584792228332,-44.69587651929154,68.5021094060283
375428.3858532222,0.01391917294776981,-44.43260661866879,67.89793818808039
381000.0618780331,0.01141756030746542,-44.4565451520038,68.84974659808832
386654.4263059995,0.009067462982947083,-44.20273860325415,69.04336792514489
392392.7063032357,0.007307906852654793,-44.19078554395169,70.2554264266621
398216.1472480425,0.001559607237007554,-43.9867507151716,69.36828859839321
404126.0130011929,0.003580169928112175,-43.99540144522326,69.07911038448333
410123.5861802264,-0.002257788889124343,-43.90663148462096,70.32845032107684
416210.1684378163,0.000333405734130776,-43.70195875460362,70.36863664184574
422387.0807442667,-0.006225203126105556,-43.66979186679898,69.58731682211494
428655.663674202,-0.005786014995492869,-43.6545819182022,70.34573953618315
435017.2776975132,-0.01008246000625495,-43.49947109578588,70.51391791199762
441473.3034746193,-0.009171597718338968,-43.29441203758174,71.31616576164213
448025.1421561122,-0.01245953316721556,-43.25154554545043,70.18045668718993
454674.2156868486,-0.01246892438380652,-43.13389687231631,70.63452507206537
461421.9671145538,-0.015139186762594,-42.95478498856045,71.15709160098322
468269.8609030067,-0.02142656814130977,-42.83644363614921,70.96020011458131
475219.3832498728,-0.02211705876297888,-42.75798220370399,70.83055370313708
482272.0424092521,-0.03821782644593765,-42.79258301417311,70.88399808219287
489429.3690190169,-0.02696330387336715,-42.54245017108302,70.73921927481047
496692.9164330041,-0.02797291768452739,-42.48248079863217,71.44616107173346
504064.2610581415,-0.02973798537178684,-42.41560241166966,70.77421248286157
511545.0026965739,-0.03327563761532773,-42.35564620787357,71.99885929934869
519136.7648928683,-0.04575188953665621,-42.17962745764731,71.95104373094094
526841.1952863719,-0.03714923599744151,-42.08067843784508,72.4837178888011
534659.9659687981,-0.0394904609742557,-41.97775886968806,71.78462316566078
542594.773847122,-0.0510046404739547,-41.89457613979262,71.68443504506186
550647.3410118585,-0.04527350765710671,-41.73285495227941,72.58604296215157
558819.4151108083,-0.04630261095370156,-41.64132281521617,72.63652566364942
567112.7697283494,-0.059667565708443,-41.54880936810755,72.63945106158903
575529.2047703573,-0.05221009378963407,-41.45131298242816,72.62542005550705
584070.5468548399,-0.05409988937645338,-41.32313144209179,72.54455657343469
592738.6497083667,-0.06662238168924263,-41.2428360611218,72.26993160078209
601535.3945683839,-0.05888867018145245,-41.09434411864932,72.97449773903146
610462.6905914989,-0.06453676872900907,-41.00403178777314,73.21716011502038
619522.4752678231,-0.06634248073865445,-40.91055524620087,73.47874661192481
628716.7148414678,-0.0831714655888016,-40.77162891757114,73.40438652683066
638047.4047372754,-0.07085581115589197,-40.65650996831636,73.15984213811859
647516.5699938881,-0.07205907651329931,-40.48228006929412,73.59774117495967
657126.2657032405,-0.07693382504147257,-40.43562042028236,73.76283593583481
666878.5774565763,-0.07993446047204109,-40.37528068222487,74.19393727097003
676775.6217970846,-0.09053658123292216,-40.25081117320467,74.04945658607453
686819.5466792524,-0.08377526942117942,-40.18701421893616,74.13169099876417
697012.5319350354,-0.08779809373652343,-40.06786827282924,74.18026177207462
707356.7897469462,-0.09160878754998332,-39.88798188669286,74.387599452524
717854.5651281639,-0.09226492339440971,-39.7768261891001,74.61503167445956
728508.13640977,-0.09824432088486408,-39.68393987190422,74.2070412423795
739319.8157352137,-0.1082620689080118,-39.57872043051807,74.80977143996562
750291.9495621159,-0.1138290621784153,-39.4710195481101,74.60662074213899
761426.919171522,-0.1090356185687098,-39.33335480894606,75.04611434477178
772727.1411847083,-0.1084113943732492,-39.26813834030771,74.92953633629354
784195.0680876642,-0.1124960710288871,-39.12714602148233,75.21076125988117
795833.1887633534,-0.1152855249689601,-39.05337799940102,75.12410334087862
